expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,825,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_30,6219,78,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,574,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_0,5963,79,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,302,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_60,5684,80,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,3458,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_60,8892,81,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,542,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_120,5908,82,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,347,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_0,5712,83,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,621,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_30,5994,84,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,371,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_0,5787,85,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,2207,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_120,7565,86,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,6542,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_30,12011,87,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,554,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_120,5921,88,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,950,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_120,6318,89,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,2177,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_30,7554,90,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,7080,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_0,12442,91,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,794,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_120,6152,92,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,2389,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_90,7751,93,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,8608,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_60,14028,94,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,539,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_60,5912,95,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,687,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_90,6064,96,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,381,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_0,5745,97,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,374,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_90,5730,98,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1704,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_90,7084,99,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,880,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_0,6281,100,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,534,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_30,5953,101,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1174,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_60,6568,102,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1246,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_0,6624,103,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,3262,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_30,8623,104,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,2027,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_30,7418,105,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,315,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_90,5744,106,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1283,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_120,6703,107,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,406,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_90,5826,108,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,332,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_120,5700,109,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1826,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_120,7178,110,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1499,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_0,6915,111,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,447,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_120,5836,112,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1986,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_30,7363,113,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,3,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_0,5381,114,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,139,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_120,5512,115,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1331,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_30,6700,116,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,336,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_60,5691,117,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,762,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_0,6148,118,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,286,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_120,5658,119,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,789,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_60,6153,120,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,512,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_30,5861,121,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,295,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_90,5723,122,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,444,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_90,5878,123,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,51,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_60,5436,124,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,936,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_60,6324,125,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,499,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_60,5881,126,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,832,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_0,6250,127,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,7124,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_90,12513,128,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,402,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_90,5771,129,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,262,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_90,5659,130,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1275,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_90,6722,131,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,109,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_60,5498,132,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,3231,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_30,8590,133,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,4150,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_0,9548,134,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,415,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_30,5779,135,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,422,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_30,5793,136,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1107,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_60,6470,137,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,995,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_120,6362,138,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,973,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_60,6398,139,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,129,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_120,5523,140,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1792,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_0,7181,141,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,338,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_30,5730,142,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,2272,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_0,7636,143,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,316,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_120,5732,144,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1713,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_0,7074,145,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,378,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_90,5787,146,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1524,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_90,6917,147,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,383,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_30,5765,148,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,857,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_0,6219,149,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,256,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_120,5619,150,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,371,[],choice-response,In time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab8_60,5740,151,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,4173,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,lab1_120,9566,152,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,337,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add1_60,5702,153,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,333,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,add8_120,5710,154,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,1182,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone8_30,6546,155,maintaskTrials
64f35663abb040f67b21100b,default,0,6ed458eddf568e8aea80f29470e56a89715adf4d60fbad8c2a6b66187c371d8c,1162.956885099411,False,keypress,testRsp,368,[],choice-response,Out of time,64f821cfabb040f67b21104a,2023-09-06 02:53:02-04:00,tone1_60,5723,156,maintaskTrials
